# 
#     CFHT u-band
#     Filter + CCD + Instrument + Other optical components + Atmosphere
#     Downloaded from: http://svo2.cab.inta-csic.es/svo/theory/fps3/getdata.php?format=ascii&id=CFHT/MegaCam.u_1
#     
4.140000000000000000e+03 9.671130000000000004e-02
4.145000000000000000e+03 8.319748200000000316e-02
4.150000000000000000e+03 7.153303900000000659e-02
4.155000000000000000e+03 6.125479200000000235e-02
4.160000000000000000e+03 5.283816499999999944e-02
4.165000000000000000e+03 4.534309000000000256e-02
4.170000000000000000e+03 3.877602499999999869e-02
4.175000000000000000e+03 3.361490400000000101e-02
4.180000000000000000e+03 2.891524700000000156e-02
4.185000000000000000e+03 2.515357500000000093e-02
4.190000000000000000e+03 2.185786500000000063e-02
4.195000000000000000e+03 1.903211299999999981e-02
4.200000000000000000e+03 1.619878400000000079e-02
4.205000000000000000e+03 1.432176299999999951e-02
4.210000000000000000e+03 1.243711400000000085e-02
4.215000000000000000e+03 1.102332999999999959e-02
4.220000000000000000e+03 9.604016300000000478e-03
4.225000000000000000e+03 8.179105799999999288e-03
4.230000000000000000e+03 7.230718599999999899e-03
4.235000000000000000e+03 6.279081100000000193e-03
4.240000000000000000e+03 5.807589299999999823e-03
4.245000000000000000e+03 4.849059999999999655e-03
4.250000000000000000e+03 4.372624700000000107e-03
4.255000000000000000e+03 3.894634499999999853e-03
4.260000000000000000e+03 3.414687699999999822e-03
4.265000000000000000e+03 2.932144299999999912e-03
4.270000000000000000e+03 2.937417900000000200e-03
4.275000000000000000e+03 2.452956999999999967e-03
4.280000000000000000e+03 2.458072500000000118e-03
4.285000000000000000e+03 1.970224500000000191e-03
4.290000000000000000e+03 1.973995499999999827e-03
4.295000000000000000e+03 1.483617599999999996e-03
4.300000000000000000e+03 1.486742899999999971e-03
4.305000000000000000e+03 9.925061599999999984e-04
4.310000000000000000e+03 4.969255000000000113e-04
4.315000000000000000e+03 4.976782400000000044e-04
4.320000000000000000e+03 0.000000000000000000e+00
