# 
#     CFHT z-band
#     Filter + CCD + Instrument + Other optical components + Atmosphere
#     Downloaded from: http://svo2.cab.inta-csic.es/svo/theory/fps3/getdata.php?format=ascii&id=CFHT/MegaCam.z_1
#     
1.036500000000000000e+04 1.224722299999999979e-02
1.037500000000000000e+04 1.222280000000000068e-02
1.038500000000000000e+04 1.221083300000000080e-02
1.039500000000000000e+04 1.218703500000000058e-02
1.040500000000000000e+04 1.185863600000000052e-02
1.041500000000000000e+04 1.123962199999999946e-02
1.042500000000000000e+04 1.061020699999999997e-02
1.043500000000000000e+04 9.983168000000000597e-03
1.044500000000000000e+04 9.358462899999999557e-03
1.045500000000000000e+04 8.736975500000000727e-03
1.046500000000000000e+04 8.126405999999999213e-03
1.047500000000000000e+04 7.507932400000000284e-03
1.048500000000000000e+04 6.892224800000000019e-03
1.049500000000000000e+04 6.279449000000000315e-03
1.050500000000000000e+04 5.668664399999999610e-03
1.051500000000000000e+04 5.060199599999999805e-03
1.052500000000000000e+04 4.450358899999999618e-03
1.053500000000000000e+04 3.848730600000000064e-03
1.054500000000000000e+04 3.249616600000000081e-03
1.055500000000000000e+04 2.652942399999999850e-03
1.056500000000000000e+04 2.056676199999999972e-03
1.057500000000000000e+04 1.465733000000000097e-03
1.058500000000000000e+04 8.774172700000000243e-04
1.059500000000000000e+04 2.915031199999999854e-04
1.060500000000000000e+04 0.000000000000000000e+00
